entity_id,entity_type,imei,imsi,timestamp,tower_id,source_file
9800529753,phone,IMEI-2023051743,IMSI-8062170797,2026-07-24T07:03:00,TWR-148,telecom_cdr.csv
9552337763,phone,IMEI-2098944971,IMSI-9920649298,2026-08-03T11:22:00,TWR-158,telecom_cdr.csv
9347052967,phone,IMEI-5448119712,IMSI-9901365634,2026-07-23T04:36:00,TWR-170,telecom_cdr.csv
9654919306,phone,IMEI-6308420781,IMSI-6808671244,2026-07-06T07:06:00,TWR-183,telecom_cdr.csv
9070145149,phone,IMEI-8528550318,IMSI-1707109883,2026-08-19T19:31:00,TWR-112,telecom_cdr.csv
9031225357,phone,IMEI-2401507627,IMSI-0587460249,2026-08-03T22:56:00,TWR-103,telecom_cdr.csv
9241105711,phone,IMEI-9803656515,IMSI-7082186948,2026-08-16T15:30:00,TWR-170,telecom_cdr.csv
9953419276,phone,IMEI-5346925695,IMSI-3961747123,2026-08-10T12:37:00,TWR-131,telecom_cdr.csv
9391686645,phone,IMEI-0016973796,IMSI-5574013757,2026-07-28T18:15:00,TWR-193,telecom_cdr.csv
9814631059,phone,IMEI-4248529289,IMSI-4803891302,2026-07-11T16:07:00,TWR-178,telecom_cdr.csv
9200375438,phone,IMEI-4397382276,IMSI-3873692961,2026-07-24T22:27:00,TWR-177,telecom_cdr.csv
9673261224,phone,IMEI-5321143101,IMSI-0418880411,2026-08-19T15:53:00,TWR-140,telecom_cdr.csv
9564099477,phone,IMEI-4600243004,IMSI-2936944846,2026-07-27T04:27:00,TWR-133,telecom_cdr.csv
9692552797,phone,IMEI-1764458848,IMSI-3966457784,2026-08-25T02:59:00,TWR-152,telecom_cdr.csv
9541651533,phone,IMEI-2784957791,IMSI-6154638039,2026-08-12T09:49:00,TWR-115,telecom_cdr.csv
9563850020,phone,IMEI-6954138012,IMSI-9172128616,2026-07-29T16:05:00,TWR-158,telecom_cdr.csv
9678920670,phone,IMEI-6615710243,IMSI-4687231211,2026-07-22T16:56:00,TWR-191,telecom_cdr.csv
9871873991,phone,IMEI-0075092476,IMSI-8776904064,2026-07-30T21:59:00,TWR-142,telecom_cdr.csv
9699709622,phone,IMEI-3174193628,IMSI-5289027386,2026-07-20T09:17:00,TWR-107,telecom_cdr.csv
9919108073,phone,IMEI-7816291043,IMSI-1715663547,2026-07-06T12:01:00,TWR-108,telecom_cdr.csv
9193850480,phone,IMEI-4056396030,IMSI-7869040491,2026-07-28T06:42:00,TWR-199,telecom_cdr.csv
9655734481,phone,IMEI-8354977365,IMSI-9857964228,2026-08-13T17:04:00,TWR-136,telecom_cdr.csv
9220969700,phone,IMEI-2355180961,IMSI-2592684647,2026-07-10T21:39:00,TWR-148,telecom_cdr.csv
9220969700,phone,IMEI-2355180961,IMSI-2592684647,2026-08-23T20:42:00,TWR-162,telecom_cdr.csv
9325983817,phone,IMEI-3400499804,IMSI-0005369733,2026-08-23T00:15:00,TWR-169,telecom_cdr.csv
9258558771,phone,IMEI-4852639918,IMSI-4130973827,2026-08-08T09:10:00,TWR-151,telecom_cdr.csv
9428025968,phone,IMEI-5595534505,IMSI-3593963620,2026-08-28T12:39:00,TWR-173,telecom_cdr.csv
9955906003,phone,IMEI-1668929709,IMSI-5340833279,2026-08-20T11:10:00,TWR-117,telecom_cdr.csv
9024452049,phone,IMEI-0117104429,IMSI-7473374490,2026-08-27T11:31:00,TWR-152,telecom_cdr.csv
9309176245,phone,IMEI-1715753190,IMSI-0042972767,2026-07-14T19:56:00,TWR-111,telecom_cdr.csv
9726000597,phone,IMEI-6249744605,IMSI-9074747716,2026-08-20T21:47:00,TWR-131,telecom_cdr.csv
9153514440,phone,IMEI-2811772442,IMSI-9051485715,2026-08-28T02:35:00,TWR-181,telecom_cdr.csv
9792178365,phone,IMEI-5340830680,IMSI-1385621710,2026-07-23T07:41:00,TWR-127,telecom_cdr.csv
9274004854,phone,IMEI-9737389873,IMSI-7649661283,2026-08-05T05:26:00,TWR-193,telecom_cdr.csv
9098471173,phone,IMEI-7271949408,IMSI-1881818368,2026-08-01T17:21:00,TWR-109,telecom_cdr.csv
9428025968,phone,IMEI-5595534505,IMSI-3593963620,2026-07-15T21:16:00,TWR-197,telecom_cdr.csv
9873173192,phone,IMEI-4178183485,IMSI-3005028827,2026-08-27T18:23:00,TWR-143,telecom_cdr.csv
9626296040,phone,IMEI-8392209518,IMSI-3728872159,2026-08-01T13:22:00,TWR-101,telecom_cdr.csv
9070145149,phone,IMEI-8528550318,IMSI-1707109883,2026-08-21T09:21:00,TWR-109,telecom_cdr.csv
9602138521,phone,IMEI-1840426739,IMSI-5757966694,2026-08-27T02:54:00,TWR-101,telecom_cdr.csv
9003474782,phone,IMEI-1102230412,IMSI-4558698176,2026-07-19T14:43:00,TWR-149,telecom_cdr.csv
9620805495,phone,IMEI-9798503611,IMSI-7553029147,2026-07-13T15:22:00,TWR-110,telecom_cdr.csv
9587008315,phone,IMEI-6690962209,IMSI-8838843771,2026-08-22T15:17:00,TWR-153,telecom_cdr.csv
9808579845,phone,IMEI-8087040989,IMSI-5392371679,2026-07-23T05:29:00,TWR-166,telecom_cdr.csv
9884520326,phone,IMEI-6766495534,IMSI-2318830436,2026-07-11T15:11:00,TWR-115,telecom_cdr.csv
9595026413,phone,IMEI-4335200281,IMSI-3118571879,2026-08-10T17:37:00,TWR-160,telecom_cdr.csv
9623092322,phone,IMEI-7334352130,IMSI-2719759170,2026-07-21T22:16:00,TWR-156,telecom_cdr.csv
9008722810,phone,IMEI-9232142342,IMSI-0050825943,2026-07-02T03:10:00,TWR-175,telecom_cdr.csv
9739047311,phone,IMEI-6658564236,IMSI-0144725709,2026-07-25T10:26:00,TWR-120,telecom_cdr.csv
9127967516,phone,IMEI-2146882817,IMSI-9733129100,2026-07-11T22:24:00,TWR-161,telecom_cdr.csv
9731033395,phone,IMEI-1123291676,IMSI-2226558836,2026-08-06T03:53:00,TWR-187,telecom_cdr.csv
9495274785,phone,IMEI-1224526124,IMSI-8037804706,2026-08-17T11:59:00,TWR-103,telecom_cdr.csv
9929695123,phone,IMEI-9345104318,IMSI-1253544220,2026-08-08T08:35:00,TWR-154,telecom_cdr.csv
9378012248,phone,IMEI-8609401939,IMSI-2724977073,2026-07-15T17:38:00,TWR-163,telecom_cdr.csv
9271401903,phone,IMEI-6762506365,IMSI-5207343348,2026-07-14T19:13:00,TWR-197,telecom_cdr.csv
9542905882,phone,IMEI-2439012781,IMSI-6734354004,2026-08-23T06:54:00,TWR-145,telecom_cdr.csv
9462451088,phone,IMEI-3829229821,IMSI-2058340063,2026-08-11T08:41:00,TWR-150,telecom_cdr.csv
9001971594,phone,IMEI-0493528240,IMSI-8232834601,2026-07-23T14:37:00,TWR-108,telecom_cdr.csv
9325983817,phone,IMEI-3400499804,IMSI-0005369733,2026-08-27T08:23:00,TWR-158,telecom_cdr.csv
9683509307,phone,IMEI-2052204318,IMSI-5650646676,2026-07-22T13:30:00,TWR-149,telecom_cdr.csv
9870151534,phone,IMEI-2208294402,IMSI-2997905078,2026-08-12T06:59:00,TWR-183,telecom_cdr.csv
9638941365,phone,IMEI-2621969989,IMSI-9903756052,2026-07-09T08:59:00,TWR-175,telecom_cdr.csv
9253232817,phone,IMEI-7487857624,IMSI-6021549849,2026-07-30T19:33:00,TWR-182,telecom_cdr.csv
9712239771,phone,IMEI-6711935640,IMSI-2848165980,2026-08-15T18:22:00,TWR-136,telecom_cdr.csv
9200842411,phone,IMEI-5364978542,IMSI-9596690438,2026-08-08T21:38:00,TWR-160,telecom_cdr.csv
9954882339,phone,IMEI-9986404688,IMSI-6508308241,2026-07-31T23:27:00,TWR-181,telecom_cdr.csv
9572427103,phone,IMEI-5634470338,IMSI-3624256035,2026-08-23T07:31:00,TWR-134,telecom_cdr.csv
9874249954,phone,IMEI-4200352328,IMSI-3148847499,2026-07-08T13:16:00,TWR-144,telecom_cdr.csv
9781338414,phone,IMEI-2700824663,IMSI-5397043081,2026-08-07T18:44:00,TWR-139,telecom_cdr.csv
9389276201,phone,IMEI-6019281237,IMSI-0057483944,2026-07-24T10:50:00,TWR-117,telecom_cdr.csv
9601311183,phone,IMEI-0340657742,IMSI-9412347573,2026-08-13T01:42:00,TWR-105,telecom_cdr.csv
9460888817,phone,IMEI-5330290345,IMSI-1245471517,2026-07-13T16:47:00,TWR-188,telecom_cdr.csv
9088410525,phone,IMEI-2404699364,IMSI-7683056527,2026-07-15T06:29:00,TWR-169,telecom_cdr.csv
9514856229,phone,IMEI-3197885749,IMSI-6798628126,2026-07-31T01:48:00,TWR-134,telecom_cdr.csv
9366850427,phone,IMEI-4191750603,IMSI-7365428640,2026-07-25T18:43:00,TWR-139,telecom_cdr.csv
9514716369,phone,IMEI-5142856644,IMSI-6005250896,2026-08-12T22:50:00,TWR-198,telecom_cdr.csv
9974168056,phone,IMEI-5341386308,IMSI-8950482854,2026-08-29T13:00:00,TWR-178,telecom_cdr.csv
9295361047,phone,IMEI-1434102396,IMSI-8150726368,2026-07-13T07:35:00,TWR-103,telecom_cdr.csv
9688853201,phone,IMEI-4214519644,IMSI-7189901505,2026-07-17T04:39:00,TWR-138,telecom_cdr.csv
9572427103,phone,IMEI-5634470338,IMSI-3624256035,2026-07-06T21:51:00,TWR-106,telecom_cdr.csv
9572427103,phone,IMEI-5634470338,IMSI-3624256035,2026-07-31T02:01:00,TWR-187,telecom_cdr.csv
9402819790,phone,IMEI-4294897908,IMSI-7466611652,2026-08-18T10:31:00,TWR-133,telecom_cdr.csv
9853795114,phone,IMEI-1352490271,IMSI-3408296210,2026-08-07T15:49:00,TWR-163,telecom_cdr.csv
9528657624,phone,IMEI-8378863854,IMSI-9267728295,2026-07-10T06:34:00,TWR-143,telecom_cdr.csv
9156043823,phone,IMEI-0151934166,IMSI-9047151207,2026-07-13T19:29:00,TWR-105,telecom_cdr.csv
9927402184,phone,IMEI-8660428186,IMSI-3269225489,2026-07-13T06:06:00,TWR-108,telecom_cdr.csv
9794873598,phone,IMEI-9565272965,IMSI-7344759078,2026-08-21T07:44:00,TWR-118,telecom_cdr.csv
9028267486,phone,IMEI-0990287722,IMSI-1904848888,2026-07-08T10:20:00,TWR-144,telecom_cdr.csv
9688853201,phone,IMEI-4214519644,IMSI-7189901505,2026-07-20T13:56:00,TWR-122,telecom_cdr.csv
9333160902,phone,IMEI-5413904982,IMSI-4084583797,2026-07-14T06:10:00,TWR-110,telecom_cdr.csv
9440101408,phone,IMEI-5987306395,IMSI-6040436131,2026-08-21T08:11:00,TWR-197,telecom_cdr.csv
9798271778,phone,IMEI-6338109511,IMSI-1483709143,2026-08-20T05:14:00,TWR-129,telecom_cdr.csv
9820738580,phone,IMEI-2072111637,IMSI-2740076038,2026-08-21T22:59:00,TWR-157,telecom_cdr.csv
9200375438,phone,IMEI-4397382276,IMSI-3873692961,2026-08-24T21:44:00,TWR-196,telecom_cdr.csv
9781338414,phone,IMEI-2700824663,IMSI-5397043081,2026-08-20T18:55:00,TWR-175,telecom_cdr.csv
9986505771,phone,IMEI-8019888819,IMSI-9753679669,2026-08-02T01:26:00,TWR-131,telecom_cdr.csv
9354125779,phone,IMEI-3515778647,IMSI-1002319725,2026-07-22T23:56:00,TWR-171,telecom_cdr.csv
9295361047,phone,IMEI-1434102396,IMSI-8150726368,2026-07-08T07:24:00,TWR-138,telecom_cdr.csv
9158252827,phone,IMEI-8805136103,IMSI-6508961138,2026-08-12T15:42:00,TWR-106,telecom_cdr.csv
9863626383,phone,IMEI-3156686324,IMSI-3105190338,2026-08-17T15:48:00,TWR-112,telecom_cdr.csv
9383110351,phone,IMEI-6993339985,IMSI-0148259083,2026-07-07T01:44:00,TWR-104,telecom_cdr.csv
9293480844,phone,IMEI-8568759131,IMSI-1147789695,2026-07-07T13:51:00,TWR-150,telecom_cdr.csv
9915684975,phone,IMEI-7552324309,IMSI-9692569537,2026-08-29T20:12:00,TWR-123,telecom_cdr.csv
9801970920,phone,IMEI-1292012637,IMSI-1135753950,2026-08-10T13:52:00,TWR-188,telecom_cdr.csv
9829662079,phone,IMEI-1297462206,IMSI-1511941598,2026-07-22T02:57:00,TWR-147,telecom_cdr.csv
9366850427,phone,IMEI-4191750603,IMSI-7365428640,2026-07-18T19:41:00,TWR-178,telecom_cdr.csv
9562254266,phone,IMEI-9002034944,IMSI-5089706326,2026-07-12T08:07:00,TWR-161,telecom_cdr.csv
9863626383,phone,IMEI-3156686324,IMSI-3105190338,2026-07-14T07:26:00,TWR-104,telecom_cdr.csv
9556214443,phone,IMEI-2843068024,IMSI-4172224634,2026-08-05T18:34:00,TWR-121,telecom_cdr.csv
9582184249,phone,IMEI-3779525637,IMSI-7246178112,2026-08-05T13:59:00,TWR-167,telecom_cdr.csv
9429522889,phone,IMEI-3067396449,IMSI-4994327666,2026-08-18T04:36:00,TWR-111,telecom_cdr.csv
9861985877,phone,IMEI-9327146095,IMSI-9462811342,2026-07-26T02:33:00,TWR-130,telecom_cdr.csv
9063565541,phone,IMEI-4503922894,IMSI-0868594593,2026-07-06T04:20:00,TWR-166,telecom_cdr.csv
9905802164,phone,IMEI-7145647193,IMSI-1216365150,2026-07-27T19:12:00,TWR-139,telecom_cdr.csv
9063565541,phone,IMEI-4503922894,IMSI-0868594593,2026-07-06T09:03:00,TWR-119,telecom_cdr.csv
9402438050,phone,IMEI-2411119216,IMSI-4050734844,2026-08-02T17:59:00,TWR-174,telecom_cdr.csv
9998681300,phone,IMEI-1085727773,IMSI-8554311851,2026-08-27T10:04:00,TWR-132,telecom_cdr.csv
9215138019,phone,IMEI-1469630754,IMSI-5640016715,2026-07-07T00:29:00,TWR-132,telecom_cdr.csv
9260628721,phone,IMEI-9994080845,IMSI-6080368639,2026-08-21T17:23:00,TWR-176,telecom_cdr.csv
9396454436,phone,IMEI-9562527096,IMSI-8818089029,2026-08-04T22:52:00,TWR-187,telecom_cdr.csv
9204267814,phone,IMEI-0513626020,IMSI-6541552734,2026-08-19T09:55:00,TWR-139,telecom_cdr.csv
9911135766,phone,IMEI-8903842578,IMSI-4547717498,2026-08-05T17:29:00,TWR-166,telecom_cdr.csv
9027966628,phone,IMEI-8703759095,IMSI-8536513390,2026-07-17T11:39:00,TWR-196,telecom_cdr.csv
9245911056,phone,IMEI-4589252588,IMSI-5987999575,2026-08-12T09:24:00,TWR-165,telecom_cdr.csv
9354125779,phone,IMEI-3515778647,IMSI-1002319725,2026-07-11T04:25:00,TWR-153,telecom_cdr.csv
9636952352,phone,IMEI-6383558287,IMSI-0249322336,2026-08-07T05:05:00,TWR-137,telecom_cdr.csv
9325983817,phone,IMEI-3400499804,IMSI-0005369733,2026-07-12T13:31:00,TWR-157,telecom_cdr.csv
9524417224,phone,IMEI-0151188291,IMSI-1260342701,2026-07-03T15:40:00,TWR-140,telecom_cdr.csv
9420863611,phone,IMEI-4537963191,IMSI-3558536002,2026-07-27T05:23:00,TWR-172,telecom_cdr.csv
9855390384,phone,IMEI-4217153226,IMSI-7218957012,2026-07-09T01:17:00,TWR-118,telecom_cdr.csv
9245911056,phone,IMEI-4589252588,IMSI-5987999575,2026-08-06T16:44:00,TWR-167,telecom_cdr.csv
9249363568,phone,IMEI-6811582771,IMSI-8163263195,2026-07-08T21:38:00,TWR-105,telecom_cdr.csv
9213278016,phone,IMEI-4465904654,IMSI-5277064654,2026-08-19T22:56:00,TWR-103,telecom_cdr.csv
9793735024,phone,IMEI-1156568196,IMSI-6997607466,2026-07-22T02:54:00,TWR-111,telecom_cdr.csv
9955420533,phone,IMEI-4753026857,IMSI-4464279175,2026-07-08T02:46:00,TWR-176,telecom_cdr.csv
9476572146,phone,IMEI-8991515020,IMSI-7841629692,2026-08-14T00:40:00,TWR-105,telecom_cdr.csv
9227813809,phone,IMEI-6753587083,IMSI-5640922283,2026-07-06T06:36:00,TWR-169,telecom_cdr.csv
9167649836,phone,IMEI-3998783293,IMSI-5271989094,2026-08-08T04:57:00,TWR-142,telecom_cdr.csv
9563850020,phone,IMEI-6954138012,IMSI-9172128616,2026-08-08T02:47:00,TWR-126,telecom_cdr.csv
9156490709,phone,IMEI-2198278959,IMSI-7494703100,2026-08-05T19:15:00,TWR-185,telecom_cdr.csv
9048184584,phone,IMEI-5556194327,IMSI-0612124765,2026-07-05T04:29:00,TWR-164,telecom_cdr.csv
9963616536,phone,IMEI-0981470934,IMSI-9638556417,2026-07-15T19:26:00,TWR-149,telecom_cdr.csv
9974178400,phone,IMEI-3032999856,IMSI-7707871191,2026-08-09T14:23:00,TWR-100,telecom_cdr.csv
9451862998,phone,IMEI-9724228223,IMSI-1335168885,2026-08-19T16:56:00,TWR-171,telecom_cdr.csv
9707711861,phone,IMEI-5444624745,IMSI-4241977022,2026-08-05T09:31:00,TWR-110,telecom_cdr.csv
9623871285,phone,IMEI-9142445182,IMSI-9509197389,2026-07-28T21:28:00,TWR-125,telecom_cdr.csv
9511976381,phone,IMEI-3341338675,IMSI-7153516453,2026-08-24T21:26:00,TWR-179,telecom_cdr.csv
9148804543,phone,IMEI-3346908625,IMSI-8564869470,2026-07-07T03:51:00,TWR-177,telecom_cdr.csv
9347052967,phone,IMEI-5448119712,IMSI-9901365634,2026-07-09T11:15:00,TWR-149,telecom_cdr.csv
9299090911,phone,IMEI-4807650146,IMSI-5333767238,2026-08-02T19:46:00,TWR-120,telecom_cdr.csv
9925397865,phone,IMEI-3898523377,IMSI-3949130418,2026-08-19T02:25:00,TWR-105,telecom_cdr.csv
9257827965,phone,IMEI-6468780293,IMSI-1640945050,2026-07-10T09:30:00,TWR-191,telecom_cdr.csv
9318467976,phone,IMEI-5685672371,IMSI-1468144302,2026-08-25T08:20:00,TWR-193,telecom_cdr.csv
9586592627,phone,IMEI-9592646825,IMSI-6747179784,2026-08-07T00:37:00,TWR-106,telecom_cdr.csv
9120335120,phone,IMEI-2330603798,IMSI-0031911878,2026-08-24T11:11:00,TWR-162,telecom_cdr.csv
9763919028,phone,IMEI-1250460694,IMSI-0177010406,2026-07-24T07:56:00,TWR-126,telecom_cdr.csv
9327371243,phone,IMEI-0706366806,IMSI-9463467046,2026-07-27T22:54:00,TWR-129,telecom_cdr.csv
9581891703,phone,IMEI-5852870877,IMSI-0584119856,2026-07-19T11:33:00,TWR-141,telecom_cdr.csv
9182077024,phone,IMEI-1066626490,IMSI-1408953371,2026-07-21T20:47:00,TWR-139,telecom_cdr.csv
9384008626,phone,IMEI-5319941821,IMSI-0420545753,2026-08-16T07:08:00,TWR-120,telecom_cdr.csv
9986505771,phone,IMEI-8019888819,IMSI-9753679669,2026-07-11T01:06:00,TWR-127,telecom_cdr.csv
9559321940,phone,IMEI-7522970723,IMSI-5449490568,2026-07-06T05:30:00,TWR-141,telecom_cdr.csv
9950712865,phone,IMEI-7429481661,IMSI-9887989570,2026-08-25T06:01:00,TWR-141,telecom_cdr.csv
9500923243,phone,IMEI-3208327507,IMSI-7648870743,2026-07-28T19:44:00,TWR-121,telecom_cdr.csv
9188180702,phone,IMEI-9453874896,IMSI-7885652348,2026-07-09T22:10:00,TWR-118,telecom_cdr.csv
9631036891,phone,IMEI-7085159885,IMSI-0555365475,2026-08-22T15:07:00,TWR-192,telecom_cdr.csv
9127967516,phone,IMEI-2146882817,IMSI-9733129100,2026-07-29T16:31:00,TWR-188,telecom_cdr.csv
9364091457,phone,IMEI-8369176916,IMSI-5797981795,2026-08-11T04:12:00,TWR-101,telecom_cdr.csv
9861985877,phone,IMEI-9327146095,IMSI-9462811342,2026-08-01T18:12:00,TWR-142,telecom_cdr.csv
9640649508,phone,IMEI-3446472023,IMSI-8364758084,2026-08-17T20:29:00,TWR-134,telecom_cdr.csv
9925397865,phone,IMEI-3898523377,IMSI-3949130418,2026-08-28T12:11:00,TWR-180,telecom_cdr.csv
9024452049,phone,IMEI-0117104429,IMSI-7473374490,2026-07-10T13:51:00,TWR-139,telecom_cdr.csv
9252995406,phone,IMEI-4066662946,IMSI-7752976606,2026-07-17T12:11:00,TWR-127,telecom_cdr.csv
9183540946,phone,IMEI-1864747755,IMSI-3269121712,2026-07-13T15:54:00,TWR-135,telecom_cdr.csv
9026954613,phone,IMEI-9561082774,IMSI-4696531085,2026-07-24T09:26:00,TWR-113,telecom_cdr.csv
9222717235,phone,IMEI-7219658148,IMSI-5782307767,2026-08-02T06:22:00,TWR-122,telecom_cdr.csv
9814631059,phone,IMEI-4248529289,IMSI-4803891302,2026-07-22T14:20:00,TWR-187,telecom_cdr.csv
9566917456,phone,IMEI-2146515992,IMSI-4568631912,2026-08-23T12:26:00,TWR-158,telecom_cdr.csv
9063565541,phone,IMEI-4503922894,IMSI-0868594593,2026-07-02T21:21:00,TWR-101,telecom_cdr.csv
9485847011,phone,IMEI-3616414782,IMSI-7156462613,2026-07-24T04:47:00,TWR-128,telecom_cdr.csv
9744055026,phone,IMEI-1615000391,IMSI-6960935422,2026-08-26T10:11:00,TWR-142,telecom_cdr.csv
9744055026,phone,IMEI-1615000391,IMSI-6960935422,2026-07-21T02:16:00,TWR-140,telecom_cdr.csv
9468748835,phone,IMEI-5361336908,IMSI-4651458287,2026-08-03T07:34:00,TWR-193,telecom_cdr.csv
9707711861,phone,IMEI-5444624745,IMSI-4241977022,2026-08-27T18:34:00,TWR-128,telecom_cdr.csv
9992557047,phone,IMEI-1485764275,IMSI-3547588134,2026-08-03T11:00:00,TWR-137,telecom_cdr.csv
9763919028,phone,IMEI-1250460694,IMSI-0177010406,2026-07-03T03:23:00,TWR-194,telecom_cdr.csv
9527246581,phone,IMEI-0569622581,IMSI-1016823223,2026-07-19T22:57:00,TWR-132,telecom_cdr.csv
9789162925,phone,IMEI-6706397428,IMSI-9039846625,2026-07-22T11:35:00,TWR-171,telecom_cdr.csv
9569898253,phone,IMEI-1967234029,IMSI-0769395545,2026-08-16T13:53:00,TWR-119,telecom_cdr.csv
9861985877,phone,IMEI-9327146095,IMSI-9462811342,2026-07-03T10:44:00,TWR-158,telecom_cdr.csv
9992206411,phone,IMEI-9575813014,IMSI-2848717749,2026-08-11T00:21:00,TWR-150,telecom_cdr.csv
9834444548,phone,IMEI-9012308721,IMSI-9432604048,2026-07-10T11:25:00,TWR-154,telecom_cdr.csv
9664047688,phone,IMEI-3388845271,IMSI-7498474746,2026-08-29T03:16:00,TWR-169,telecom_cdr.csv
9352364431,phone,IMEI-3618044238,IMSI-2314274818,2026-08-06T09:21:00,TWR-155,telecom_cdr.csv
9481010893,phone,IMEI-2446511237,IMSI-7094747437,2026-08-18T16:56:00,TWR-195,telecom_cdr.csv
9078522433,phone,IMEI-7634964095,IMSI-5330377572,2026-08-27T11:50:00,TWR-112,telecom_cdr.csv
9406125313,phone,IMEI-3748359350,IMSI-1107966250,2026-07-31T18:31:00,TWR-183,telecom_cdr.csv
9651614051,phone,IMEI-8947014715,IMSI-1840697069,2026-07-08T19:51:00,TWR-122,telecom_cdr.csv
9325983817,phone,IMEI-3400499804,IMSI-0005369733,2026-07-19T23:21:00,TWR-110,telecom_cdr.csv
9738711379,phone,IMEI-3555194118,IMSI-8673754743,2026-08-26T14:36:00,TWR-153,telecom_cdr.csv
9234395369,phone,IMEI-6790078680,IMSI-6560719571,2026-08-25T22:12:00,TWR-115,telecom_cdr.csv
9328566276,phone,IMEI-4171456569,IMSI-4413361718,2026-08-27T09:15:00,TWR-108,telecom_cdr.csv
9524417224,phone,IMEI-0151188291,IMSI-1260342701,2026-08-26T21:24:00,TWR-167,telecom_cdr.csv
9315946182,phone,IMEI-6030513471,IMSI-7062121670,2026-07-15T16:35:00,TWR-158,telecom_cdr.csv
9861985877,phone,IMEI-9327146095,IMSI-9462811342,2026-08-17T06:45:00,TWR-175,telecom_cdr.csv
9189008337,phone,IMEI-8173120002,IMSI-6240414156,2026-08-17T21:56:00,TWR-197,telecom_cdr.csv
9988853930,phone,IMEI-2215295848,IMSI-3024275776,2026-07-03T09:04:00,TWR-174,telecom_cdr.csv
9343646379,phone,IMEI-9698813499,IMSI-6776117303,2026-07-03T19:15:00,TWR-107,telecom_cdr.csv
9053036677,phone,IMEI-5162495928,IMSI-8796626944,2026-08-19T06:39:00,TWR-134,telecom_cdr.csv
9540384926,phone,IMEI-7271453186,IMSI-5137182255,2026-08-07T19:42:00,TWR-155,telecom_cdr.csv
9386371955,phone,IMEI-8017438478,IMSI-8294768629,2026-08-19T20:36:00,TWR-145,telecom_cdr.csv
9576957454,phone,IMEI-0491209123,IMSI-1300712241,2026-07-12T20:34:00,TWR-160,telecom_cdr.csv
9960574125,phone,IMEI-3834356980,IMSI-0974141228,2026-07-28T06:24:00,TWR-117,telecom_cdr.csv
9095950087,phone,IMEI-6408982926,IMSI-3137052971,2026-07-14T20:31:00,TWR-163,telecom_cdr.csv
9090925546,phone,IMEI-9180929907,IMSI-6836410785,2026-07-20T15:56:00,TWR-184,telecom_cdr.csv
9470138106,phone,IMEI-7288837831,IMSI-4527084198,2026-08-11T16:55:00,TWR-103,telecom_cdr.csv
9364091457,phone,IMEI-8369176916,IMSI-5797981795,2026-08-25T07:08:00,TWR-172,telecom_cdr.csv
9089204157,phone,IMEI-1891015126,IMSI-6860080383,2026-07-08T20:49:00,TWR-188,telecom_cdr.csv
9120335120,phone,IMEI-2330603798,IMSI-0031911878,2026-08-10T22:29:00,TWR-132,telecom_cdr.csv
9785939510,phone,IMEI-9982973259,IMSI-4386805117,2026-07-13T21:57:00,TWR-116,telecom_cdr.csv
9562679527,phone,IMEI-5177175824,IMSI-9150100589,2026-08-14T08:03:00,TWR-148,telecom_cdr.csv
9108252674,phone,IMEI-8973790545,IMSI-4816752486,2026-07-24T23:46:00,TWR-163,telecom_cdr.csv
9963616536,phone,IMEI-0981470934,IMSI-9638556417,2026-08-11T00:00:00,TWR-157,telecom_cdr.csv
9833592143,phone,IMEI-6058491626,IMSI-1896284043,2026-07-09T21:20:00,TWR-107,telecom_cdr.csv
9114968431,phone,IMEI-8769080055,IMSI-7754791819,2026-07-21T06:50:00,TWR-184,telecom_cdr.csv
9453985457,phone,IMEI-7011184507,IMSI-0842416682,2026-07-31T14:19:00,TWR-197,telecom_cdr.csv
9636952352,phone,IMEI-6383558287,IMSI-0249322336,2026-07-04T21:30:00,TWR-123,telecom_cdr.csv
9655734481,phone,IMEI-8354977365,IMSI-9857964228,2026-07-14T17:52:00,TWR-139,telecom_cdr.csv
9259995536,phone,IMEI-9566882160,IMSI-5082497559,2026-08-07T10:31:00,TWR-141,telecom_cdr.csv
9182010086,phone,IMEI-7702790588,IMSI-4407199530,2026-07-10T09:47:00,TWR-106,telecom_cdr.csv
9904220310,phone,IMEI-2722872527,IMSI-2398195726,2026-08-22T13:25:00,TWR-175,telecom_cdr.csv
9207971522,phone,IMEI-7443674400,IMSI-3923742160,2026-07-11T02:24:00,TWR-117,telecom_cdr.csv
9917643972,phone,IMEI-7312323584,IMSI-2916220010,2026-07-05T09:58:00,TWR-100,telecom_cdr.csv
9352364431,phone,IMEI-3618044238,IMSI-2314274818,2026-08-10T12:16:00,TWR-193,telecom_cdr.csv
9215138019,phone,IMEI-1469630754,IMSI-5640016715,2026-07-26T21:37:00,TWR-161,telecom_cdr.csv
9026954613,phone,IMEI-9561082774,IMSI-4696531085,2026-07-22T13:45:00,TWR-190,telecom_cdr.csv
9067973962,phone,IMEI-3210762736,IMSI-8552134527,2026-07-05T03:49:00,TWR-107,telecom_cdr.csv
9910619958,phone,IMEI-5465799488,IMSI-1223516197,2026-07-22T10:40:00,TWR-169,telecom_cdr.csv
9362272684,phone,IMEI-5958935981,IMSI-2951362368,2026-08-20T02:22:00,TWR-123,telecom_cdr.csv
9257114068,phone,IMEI-4399357731,IMSI-1672099153,2026-08-13T18:52:00,TWR-140,telecom_cdr.csv
